date,Upper axis current_mean,Upper axis current_max,Upper axis current_std,Lower axis current_mean,Lower axis current_max,Lower axis current_std,Upper/X following error_mean,Upper/X following error_max,Upper/X following error_std,Lower/Y following error_mean,Lower/Y following error_max,Lower/Y following error_std,Upper/X velocity_mean,Upper/X velocity_max,Upper/X velocity_std,Lower/Y velocity_mean,Lower/Y velocity_max,Lower/Y velocity_std,Antenna azimuth velocity_mean,Antenna azimuth velocity_max,Antenna azimuth velocity_std,Antenna elevation velocity_mean,Antenna elevation velocity_max,Antenna elevation velocity_std,Movement warning_count,Antenna alarm_count,Antenna brake_count,samples,tracking_samples,tracking_ratio,failed_movement_attempts,failed_movement_rate,error_spikes,error_spike_ratio
2021-11-07,0.0878375134290345,3.737663,0.35766969966242845,0.32661173327159065,6.248024,1.014787395016451,-3.433665200277831e-07,0.008471,0.0005847779363744104,-1.2561241028015742e-05,0.031198,0.0019478412164031834,-0.0008976369529983792,5.04545,0.20025985605931768,0.00161676036119472,5.179293,0.42311612375619256,-0.09335846596434351,1428.4869,23.147352474357717,0.0034488905996758515,6.497402,0.39153433984388447,1020.0,0.0,7663.0,8639.0,941.0,0.108924644056025,1.0,0.00011575413821044102,0.0,0.0
2021-11-08,0.12870795613425925,3.66332,0.45069209272586497,0.35157989270833334,5.781457,1.0266342890529379,3.76388888888889e-06,0.009,0.0007296889326674642,1.1981481481481545e-06,0.028936,0.002307506692486238,-0.0027528185185185182,5.116595,0.2107283205306869,0.0017055678240740736,5.072465,0.43654909305620854,-0.004486065856481503,1439.944481,21.976033045083646,0.004442808564814816,5.259145,0.35915308168663473,1160.0,0.0,7522.0,8641.0,1085.0,0.12556417081356325,1.0,0.0001157273463719477,0.0,0.0
2021-11-09,0.03524999016203704,3.459517,0.23581363698467003,0.11864845266203704,5.305918,0.6230113048957931,1.062152777777777e-06,0.007432,0.0003791503642134293,-1.2972916666666666e-05,0.030683,0.001082490390060151,0.00022852118055555543,5.102283,0.12939606802732567,-0.0008695299768518522,5.172675,0.2752601086816155,0.009133234259259262,14.038017,2.634245546820486,-0.00045655115740740663,5.953064,0.25043803164170986,377.0,0.0,8281.0,8641.0,346.0,0.040041661844693904,1.0,0.0001157273463719477,0.0,0.0
2021-11-10,0.06611168514874408,3.776116,0.32887288027977873,0.18649942829031138,6.190985,0.7792060084840902,-3.122236369950226e-06,0.011739,0.0006338692379373214,1.5293668248639893e-05,0.04759,0.0017474612106027421,-0.00152803947216113,5.013844,0.16418109768678557,0.0016211918046070148,5.175551,0.3145081775792367,0.06060574059497627,10.735365,2.604932989437484,0.0005272178492881114,6.151451,0.29755343132257195,608.0,0.0,8061.0,8640.0,558.0,0.06458333333333334,1.0,0.00011574074074074075,0.0,0.0
2021-11-11,0.05247119562449357,3.464003,0.2942043040286579,0.15373635698576224,5.145054,0.7030917702190148,5.299455955550412e-06,0.010152,0.000564790745160841,1.2188331982868387e-05,0.030944,0.0015166965916494563,-0.0004955513369602957,5.04391,0.14644549470830645,0.0003678624840838059,5.119187,0.29053832127925544,3.331179115291121,1439.993763,68.94025372427826,-0.0006493472624146322,6.24029,0.2647569328434792,496.0,0.0,8167.0,8640.0,455.0,0.052662037037037035,1.0,0.00011574074074074075,0.0,0.0
2021-11-12,0.03812568310185185,3.640889,0.2252096861127084,0.16616575162037037,5.670583,0.7647210689807482,3.3342592592592587e-06,0.009033,0.0004904229407368021,6.448148148148148e-06,0.025422,0.0012098012737546116,-0.0005926270833333328,5.045693,0.11937628509802671,-0.0001925898148148144,5.036388,0.2774326974448066,0.03465347974537037,10.339478,2.3437447448436917,-0.0010564037037037038,5.170874,0.27084869120605226,486.0,0.0,8175.0,8641.0,451.0,0.05219303321374841,1.0,0.0001157273463719477,0.0,0.0
2021-11-13,0.03060490108334359,1.7377695,0.15679040963808732,0.09790089658992983,2.7327495,0.3975840906246475,1.0897451680413643e-06,0.005543,0.0002659852849813607,-7.062046042102672e-06,0.0085,0.000650604377520513,-0.00023732725145462157,2.5034509999999996,0.07093604048784918,-0.0005965258089767118,2.570962,0.15811912067812145,-0.04256565258615831,724.031938,13.608237015517151,0.000716491287658644,2.9381425,0.14531056540365236,295.0,0.0,4038.0,4320.0,271.5,0.03342361196602241,0.5,0.0009671179883945841,0.0,0.0
2021-11-14,0.02757104675925926,3.688955,0.1762128367135082,0.1626840329861111,5.597522,0.759466032340821,-5.175462962962964e-06,0.007408,0.00043231597817891136,5.539467592592592e-06,0.01862,0.0010885286734054083,0.000843004050925926,5.09043,0.12312305079992597,0.0011481296296296302,5.179364,0.25095423240743353,0.17954628842592596,1439.992082,15.716614695341908,-0.0006960612268518515,5.336527,0.24745899717076617,464.0,0.0,8194.0,8641.0,434.0,0.0502256683254253,1.0,0.0001157273463719477,0.0,0.0
2021-11-15,0.0649915901829127,3.53386,0.3232980246956086,0.1962064648066682,5.464858,0.796194213268199,-2.4847186848807607e-06,0.0139,0.0006160756876565452,8.845797638342207e-06,0.036261,0.001632587584545268,0.00044944825191016446,5.085658,0.15071504067779526,0.0004916737670757122,5.034616,0.3176040250362135,0.22437021220189857,1429.473158,23.217990985236828,0.0008747925445705036,6.368463,0.28537539005179574,636.0,0.0,8032.0,8639.0,586.0,0.06783192499131845,1.0,0.00011575413821044102,0.0,0.0
2021-11-16,0.02332968333333333,2.41615,0.15231033576548184,0.147359671875,5.465499,0.7374273844641621,-1.9175925925925918e-06,0.012528,0.0004554093087954545,7.433680555555557e-06,0.01992,0.0010588002478327163,-0.0012889910879629626,5.143547,0.059238051999617417,-7.898912037037096e-05,5.108274,0.24588999105765796,-0.07922510358796296,26.372562,3.8511483063937124,-0.0005184569444444449,5.049491,0.22731284138801996,403.0,0.0,8252.0,8641.0,376.0,0.04351348223585233,1.0,0.0001157273463719477,0.0,0.0
2021-11-17,0.06008249930555556,3.669729,0.3124968504883765,0.1676015917824074,5.685965,0.738773570442637,6.750694444444445e-06,0.011144,0.0005564674784025718,1.4520601851851854e-05,0.030389,0.0016045254518780232,4.4458217592592795e-05,5.164325,0.15939042776573725,0.000751244791666667,5.078065,0.2974663656300837,-0.08686192581018519,12.308205,8.20416657412482,0.0008613846064814815,6.09689,0.27104605729968095,550.0,0.0,8117.0,8641.0,504.0,0.05832658257146164,1.0,0.0001157273463719477,0.0,0.0
2021-11-18,0.046659516203703705,3.506943,0.26196045089088343,0.1735049648148148,5.389874,0.7690590825532629,-1.6478009259259269e-06,0.01145,0.0005121885786430589,1.8723842592592595e-05,0.029106,0.0013454811403028181,5.0454861111111204e-05,4.998795,0.11082478371477683,0.0006221461805555556,5.057558,0.31162399590251777,0.061929389583333334,13.338385,2.585323310912903,0.0007865165509259261,6.769402,0.2842972968907738,525.0,0.0,8139.0,8641.0,485.0,0.05612776299039463,1.0,0.0001157273463719477,0.0,0.0
2021-11-19,0.05627915231481482,3.65627,0.29469928844895105,0.16461641631944443,5.577654,0.7362439861775925,1.4527199074074072e-05,0.083561,0.0010295367389916042,1.185706018518519e-05,0.034205,0.002026673803132242,0.0012957872685185187,5.084178,0.16310694124900768,-0.00047927974537037094,5.047474,0.29368939017574897,-0.20035297187499998,10.958344,15.712766398734876,-0.0009072578703703696,5.751925,0.27994301304714303,537.0,0.0,8127.0,8641.0,496.0,0.05740076380048605,1.0,0.0001157273463719477,0.0,0.0
2021-11-20,0.06752088912037037,3.604999,0.3366332129306254,0.19059436331018517,5.903867,0.7815832645115266,-8.621759259259259e-06,0.008274,0.0005279926504280506,5.153356481481483e-06,0.039334,0.001627163388004066,-0.0024531143518518525,5.119436,0.16658981247399474,0.0015113201388888885,5.135981,0.32745365511022084,1.6407868851851852,1439.996017,48.835096254578254,0.000725236226851852,6.079868,0.30391471285837574,623.0,0.0,8047.0,8641.0,570.0,0.06596458743201018,1.0,0.0001157273463719477,0.0,0.0
2021-11-21,0.04893956585648148,3.630634,0.2784692433767603,0.15279632118055556,5.764794,0.7155369184260905,-3.984143518518518e-06,0.010934,0.0004794865835670206,2.3163657407407407e-05,0.025995,0.0012799476205690773,0.0003309106481481485,5.078149,0.18048548898290526,0.0005591370370370363,5.058686,0.30340105554600705,-0.008135084837962967,11.398852,2.542531476044662,-0.000248711342592593,5.431961,0.29547765814942856,491.0,0.0,8173.0,8641.0,449.0,0.05196157852100451,1.0,0.0001157273463719477,0.0,0.0
2021-11-22,0.07824472303240741,3.664602,0.3680952416552155,0.18898962002314817,5.599445,0.7573716192596567,1.9594907407407417e-06,0.012151,0.0006443412877373046,-9.574305555555555e-06,0.030592,0.0016399988575731637,-0.0021266589120370375,5.049853,0.14996006555772076,-0.0004266384259259259,5.124013,0.31210263256258464,-0.16689406585648145,9.860245,15.666558538237512,0.0019095736111111108,5.359421,0.2775108789044738,648.0,0.0,8019.0,8641.0,597.0,0.06908922578405277,1.0,0.0001157273463719477,0.0,0.0
2021-11-23,0.04979312701169387,3.542833,0.2745569832380688,0.17805286036818338,5.496261,0.768164310753016,9.055111728609473e-06,0.007499,0.000459843904603581,1.6567789741808498e-05,0.033075,0.0015671209815650503,0.00032174817645015577,5.001348,0.16454555409517904,0.0013018399907375245,5.294083,0.31535720045169496,0.022270196132916524,10.250385,2.766112688032165,0.0020621314113696883,5.451146,0.2980637222395296,560.0,0.0,8104.0,8638.0,514.0,0.0595045149340125,1.0,0.00011576753878212549,0.0,0.0
2021-11-24,0.07036676122685186,3.5768,0.34942013165154245,0.17122424629629632,5.458449,0.7261411439007129,7.133101851851858e-07,0.008749,0.0005273729886079165,-1.6575925925925925e-05,0.027335,0.0016586351847306447,-0.00191182349537037,5.129038,0.16522890096050186,-0.0010487974537037035,5.1678,0.32334079222178436,-0.0582686134259259,1427.870597,21.936987016458577,0.0009516050925925927,5.752046,0.29882986613927587,591.0,0.0,8079.0,8641.0,538.0,0.06226131234810786,1.0,0.0001157273463719477,0.0,0.0
2021-11-25,0.03492049791666667,3.415937,0.23772207396389064,0.11263611493055554,5.612262,0.6070505567952699,-2.019444444444444e-06,0.010193,0.0004094924058056151,1.6569444444444443e-05,0.026086,0.0011698721067662737,-0.001224268171296296,5.02229,0.12305106776594567,0.0005022371527777782,5.098136,0.24642771892334672,0.04677500706018516,1429.595759,17.29684364995092,-1.2885648148147354e-05,6.69234,0.23749093322924084,362.0,0.0,8296.0,8641.0,331.0,0.038305751649114685,1.0,0.0001157273463719477,0.0,0.0
2021-11-26,0.0451357,3.602435,0.27371336260545426,0.12104733321759259,5.327708,0.6227466532169311,-2.7312499999999995e-06,0.010703,0.00048135727481486083,-1.62099537037037e-05,0.049551,0.0018321450491407237,0.00033968923611111114,5.070287,0.17279820928459194,6.644456018518524e-05,5.192171,0.27522722847941977,-0.12524667777777773,12.549386,15.735650166862058,-0.0030108392361111115,5.87672,0.26651634193881213,409.0,0.0,8252.0,8641.0,374.0,0.043282027543108434,1.0,0.0001157273463719477,0.0,0.0
2021-11-27,0.04297537002314814,3.544755,0.26988668741689564,0.12386042048611114,5.090579,0.6291819882193901,1.1757754629629631e-05,0.008,0.0004365202781464614,1.6185300925925924e-05,0.047219,0.0014494477813088676,0.0006351456018518516,5.035005,0.14002442695553036,0.0007134983796296292,5.143345,0.25837372935722336,-0.04098508657407405,1439.996442,23.352114464962415,-0.00018805138888888898,6.731552,0.2400924695237419,407.0,0.0,8254.0,8641.0,371.0,0.0429348455039926,1.0,0.0001157273463719477,0.0,0.0
2021-11-28,0.020259279050925925,2.880795,0.15381651386624756,0.09917663622685184,5.380902,0.5992963424257303,-4.7094907407407446e-07,0.005675,0.00029095919832228294,1.431574074074074e-05,0.040565,0.0008792342868670441,0.0005676314814814814,5.024874,0.0920786515561919,-0.000562164930555555,5.010955,0.2026024489957354,-0.07770673634259258,10.166118,2.677090698825262,0.0006377656249999999,5.198699,0.19646293095506495,281.0,0.0,8371.0,8641.0,261.0,0.030204837403078347,1.0,0.0001157273463719477,0.0,0.0
2021-11-29,0.039031457523148155,3.38966,0.2544048517884391,0.12266060729166668,5.371929,0.6379488291814686,-2.0666666666666662e-06,0.007772,0.00040302698827948214,-2.7947916666666674e-06,0.028928,0.0012067718266507792,-0.0009771118055555553,5.054179,0.10093553324978785,-0.0016440141203703702,5.126989,0.2529760588027427,51.240881754976854,1433.497813,265.6731557995115,0.0017415628472222222,5.643166,0.21929693406461068,387.0,0.0,8271.0,8641.0,356.0,0.04119893530841338,1.0,0.0001157273463719477,0.0,0.0
2021-11-30,0.009887266319444445,2.020722,0.08441783709468711,0.08007985856481481,5.38731,0.5469126081559176,-3.0555555555555553e-07,0.012758,0.0003397347039934301,1.3557523148148151e-05,0.026509,0.0007183465918824315,-0.0009048842592592591,0.170232,0.013331684643370775,-0.0006107171296296295,5.179128,0.18019552479178041,0.5653944702546297,1420.689637,31.054658837402307,3.614409722222193e-05,5.153314,0.17333691181974584,219.0,0.0,8430.0,8641.0,204.0,0.02360837865987733,1.0,0.0001157273463719477,0.0,0.0
2021-12-01,0.036642305475170736,3.585772,0.24297322785801354,0.1233036770459544,5.269387,0.644132612267856,1.4544970482694758e-05,0.009696,0.00043917137849021175,-1.0151290658641048e-05,0.020279,0.0012308972053842002,9.532793147355014e-05,5.065445,0.09271587968659059,0.0007232118300729251,5.082809,0.2478615173639931,10.224433529690938,1439.98814,119.31032582188422,0.0011312813983099894,5.336264,0.23128728260218054,390.0,0.0,8267.0,8640.0,359.0,0.04155092592592593,1.0,0.00011574074074074075,0.0,0.0
2021-12-02,0.014002453240740741,2.210425,0.10973749558229003,0.103059575,5.266182,0.6147568132824338,-2.8547453703703702e-06,0.003888,0.00023597268699216363,1.3776620370370367e-06,0.024862,0.0008677070855850138,9.143263888888915e-05,5.027057,0.07738847457324355,-0.001173056597222222,5.031991,0.2084469796902448,0.41388317488425924,1417.443657,22.24874047005082,-0.00014381006944444417,5.043346,0.2072010592191285,286.0,0.0,8366.0,8641.0,266.0,0.030783474134938087,1.0,0.0001157273463719477,0.0,0.0
2021-12-03,0.03794498622685186,4.010041,0.24407114561032922,0.12099659756944445,5.419355,0.6439263906663732,-5.291203703703705e-06,0.007375,0.0004367215644902182,1.4474768518518523e-05,0.034626,0.0012038148976201962,0.00025808900462962934,5.121854,0.14614376925907813,8.506250000000041e-05,5.054097,0.25554027811146096,9.008393079976853,1424.346414,111.15995151760232,0.0006253070601851855,5.365049,0.23914726197415856,380.0,0.0,8278.0,8641.0,349.0,0.04038884388380974,1.0,0.0001157273463719477,0.0,0.0
2021-12-04,0.028404054050925925,3.830592,0.2017914973641351,0.1096750457175926,5.930784,0.6226606589244118,-4.530671296296296e-06,0.007652,0.00039679753154000765,-1.8256944444444432e-06,0.024484,0.001103865177593691,-0.000258038773148148,5.045648,0.08002793629042758,0.00046418263888888895,5.062223,0.2211419845531079,0.6740353667824075,1439.998304,27.280728809425195,0.0010208556712962967,6.184125,0.20436021603578844,326.0,0.0,8329.0,8641.0,298.0,0.034486749218840415,1.0,0.0001157273463719477,0.0,0.0
2021-12-05,0.030043355943975,3.515915,0.2078116248970868,0.10621964185669637,5.742363,0.6169045554224762,-3.860632017594629e-06,0.008249,0.00042130841964540204,2.2178029864567664e-05,0.059939,0.0013805136389793374,-0.00040652783887023945,5.083145,0.09964360108145244,0.0006709226762356756,5.178815,0.20970559688766335,-0.04907178874869777,27.211688,5.1471001741793545,-0.00024791654126635014,5.413502,0.19639170437494377,320.0,0.0,8334.0,8640.0,294.0,0.034027777777777775,1.0,0.00011574074074074075,0.0,0.0
2021-12-06,0.05171339055446232,3.595386,0.2939984628576509,0.14773845827063317,5.366161,0.6936418961862616,-2.1298761430721245e-07,0.008897,0.0004704032091940379,-1.0764787591156383e-05,0.02473,0.0013287721766137895,0.000995322491029054,5.008908,0.14602666592908903,0.00210726716055099,4.945501,0.2972144584813261,-0.04489641775668481,615.494301,77.15501184032831,0.0014470928348188443,5.625103,0.27247257979971345,485.0,0.0,8178.0,8640.0,443.0,0.05127314814814815,2.0,0.0002314814814814815,0.0,0.0
2021-12-07,0.08512261597711808,3.5828885,0.3718507534646206,0.2540342008542863,5.50267,0.9074994007052668,2.8993281839453988e-05,0.013086,0.0007520938308912604,1.2302771082413616e-05,0.028263499999999997,0.0017709769119534122,0.00036632003313239684,5.0936685,0.2830427334391984,0.0028466301516127295,5.013864,0.42897437034486063,-0.031431330612732955,11.199074,7.133572085946309,-0.007866828172699819,5.6039925,0.44117658475140653,431.5,0.0,3906.5,4320.5,400.5,0.08573506226687688,0.5,6.325910931174089e-05,0.0,0.0
2021-12-08,0.0838890658564815,3.734458,0.3832112552686921,0.1975009800925926,5.352062,0.7693882774334591,-2.1795138888888883e-06,0.010324,0.0005792771443974758,4.917372685185185e-05,0.116616,0.0022197854330848633,5.613703703703772e-05,5.143713,0.28329792016994493,-0.0013206223379629623,5.127248,0.3989438536434804,-2.7472149386574074,1433.79652,57.8909671496103,0.001987227083333333,6.555293,0.37656841290349435,699.0,1.0,7971.0,8641.0,638.0,0.07383404698530263,3.0,0.0003471820391158431,0.0,0.0
2021-12-09,0.06236210405092591,3.821619,0.3210317066157671,0.17550084293981483,5.495621,0.7479518791894346,-4.541898148148148e-06,0.009399,0.000562796661165318,-2.8017708333333333e-05,0.032576,0.0015686080875616357,-4.993402777777806e-05,5.132237,0.1849302270454912,-0.0021928549768518526,5.081634,0.32332427416914067,4.3166914108796295,1435.784069,78.50738305223129,7.238043981481403e-05,6.255189,0.31815627343733666,586.0,0.0,8084.0,8641.0,534.0,0.06179840296262007,2.0,0.0002314546927438954,0.0,0.0
2021-12-10,0.10811856765829378,3.580645,0.4192522803127773,0.290625479916657,5.68981,0.9349880355545852,2.219932862599838e-06,0.01273,0.000665822465948712,2.142805880310221e-05,0.039923,0.001876143896340992,0.0008882918161824285,5.043766,0.2284438871791996,-0.0009716652390322952,5.157601,0.4195818488778584,-0.17877117640930656,9.615916,15.651060659542553,0.00020487776363004885,6.255548,0.38411608729392577,965.0,0.0,7713.0,8640.0,897.0,0.10381944444444445,1.0,0.00011574074074074075,0.0,0.0
2021-12-11,0.04849752205116333,3.558214,0.2718070914717217,0.17269231519851835,6.025636,0.7543599317164814,-5.236369950225721e-06,0.007807,0.0003953601052155903,1.795057298298414e-05,0.033848,0.0014735152605886445,-3.115684685727514e-05,5.096798,0.15204849883442406,9.636913994675306e-05,5.062006,0.3127187552679136,-0.08644351927306401,1429.611664,23.269125737494377,-0.0004866879268433854,6.513199,0.2968290081293505,545.0,0.0,8121.0,8640.0,498.0,0.05763888888888889,1.0,0.00011574074074074075,0.0,0.0
2021-12-12,0.07007623625419608,3.665883,0.3374564545882137,0.20515619377242736,5.758385,0.8110693205605314,2.0638962842921623e-06,0.012425,0.000554954319245578,1.3264845468225492e-05,0.038233,0.0018444095666882976,-0.0008757682602153033,5.049789,0.20884634372454305,0.0007946170853107985,5.071028,0.35532917625547894,5.534618835860632,1433.951393,93.68181861338346,0.003313463248061118,6.739446,0.3253000236569726,672.0,0.0,8000.0,8640.0,613.0,0.07094907407407407,1.0,0.00011574074074074075,0.0,0.0
2021-12-13,0.06766442118055556,3.40376,0.3224887816681804,0.23448641215277777,5.873104,0.8687387577485615,2.945833333333332e-06,0.013189,0.0005964652862255978,2.086574074074074e-05,0.042526,0.0016738662330822473,0.0005814927083333333,5.091269,0.16445474209964772,-0.003841089120370369,5.182375,0.33611070708927304,1.1542366371527777,1439.992864,40.8831248859838,0.0005246890046296303,6.712505,0.3121210478430778,734.0,0.0,7939.0,8641.0,676.0,0.07823168614743664,1.0,0.0001157273463719477,0.0,0.0
