date,Upper axis current_mean,Upper axis current_max,Upper axis current_std,Lower axis current_mean,Lower axis current_max,Lower axis current_std,Upper/X following error_mean,Upper/X following error_max,Upper/X following error_std,Lower/Y following error_mean,Lower/Y following error_max,Lower/Y following error_std,Upper/X velocity_mean,Upper/X velocity_max,Upper/X velocity_std,Lower/Y velocity_mean,Lower/Y velocity_max,Lower/Y velocity_std,Casting temperature_mean,Casting temperature_max,Casting temperature_std,Cabinet temperature_mean,Cabinet temperature_max,Cabinet temperature_std,Ambient temperature_mean,Ambient temperature_max,Ambient temperature_std
2025-04-12,34.854334639467595,91.375601,7.719466396215964,99.96132473738426,100.0,2.5427706050398173,28.625969054513888,84.294048,72.32075984451662,,,,0.004956873032407408,0.160313,0.0176299219752407,-0.001480715856481482,0.120606,0.03602299333314269,-0.006246319791666667,13.194052,0.4696085098831605,0.0009724089120370372,11.008409,0.5575976607866465,0.23945016759259258,75.544597,12.426860623204872
2025-04-13,33.21137066805556,92.697032,7.825800685251547,99.86545180833333,100.0,4.82690305861122,2.5252017430555562,84.043216,78.67997508586085,,,,0.0006214491898148146,0.152629,0.017803789119767387,0.007318294444444444,0.956659,0.04663563295350521,-0.13291660752314816,8.766739,8.637941361450824,0.001140699768518518,10.987885,0.5764709626692032,-0.317341959837963,83.598435,12.606756857012165
2025-04-14,34.61334982592592,89.776455,7.1179716010690575,99.86736130543981,100.0,4.663654891268882,37.42471890729166,84.271888,67.05038384990536,,,,0.0059616702546296295,0.151109,0.027469256656117803,-0.0012288287037037038,0.102713,0.03178824577857646,-0.025475401041666665,23.530304,1.2683420876979998,-0.00045710752314814855,10.871552,0.6277644318473478,-0.3400123888888889,73.103924,12.210209869453635
2025-04-15,34.85024120092593,100.0,7.38619042476912,99.90442730625,100.0,4.009539756637656,10.901006344675922,84.096555,74.46618808746021,,,,0.0016989041666666668,0.149052,0.016152717500560975,0.02913098414351852,0.949902,0.08026712788587356,0.1530354130787037,1436.643987,15.460387382563646,0.001536561342592593,10.245856,0.5303532839812581,-0.21726757939814817,84.25192,10.875885688275732
2025-04-16,34.29505933854167,99.075303,7.4168536780979375,99.93961383356482,100.0,2.9121045558616117,4.189775705208332,84.214012,77.28108108220171,,,,-0.004597485532407407,0.141973,0.01802666102991,0.018479569907407404,0.183048,0.05815159673779564,-0.08604143761574075,7.741753,7.753957809138627,-0.0001317694444444447,10.351633,0.5402908374521377,-0.3349795628472222,76.091798,12.139739693109533
2025-04-17,34.2369026869213,98.846418,7.414189127082966,99.96138443125,100.0,2.535525161805154,13.115791775694445,84.349324,77.88335370755456,,,,-0.0027523898148148146,0.140309,0.018746361764657198,0.00626255775462963,0.11788,0.0383331750443202,-0.016953380439814814,13.507638,0.46876367831912097,-0.0008037296296296291,10.733026,0.5203303634323906,0.5348709834490741,72.186562,11.25038214414539
2025-04-18,35.735182505324076,100.0,7.841545991266466,99.98037944097223,100.0,1.8237623605887086,4.100492283564813,84.218764,78.40007787940426,,,,-0.0016690734953703702,0.133798,0.018743274074884166,0.008743352662037037,0.179139,0.03856002745205441,0.2790661293981482,1439.466614,17.42616134159927,0.0004539797453703708,10.93684,0.5720265698714593,-0.474508094212963,81.169019,12.765976263173863
2025-04-19,35.186649290625,90.316625,8.049905176904627,99.93554405486111,100.0,3.1888468593058144,14.007720743171296,84.289575,75.75243085876502,,,,-0.00026705937499999985,0.128646,0.02186876326044893,0.004448023032407408,0.195989,0.04649283826449223,0.0779819925925926,720.0,13.424491216842322,-0.0008473150462962962,10.886666,0.6019565741943661,-0.05028189849537037,81.670976,13.84399172705555
2025-04-20,34.49585534270833,95.31548,7.464971607296406,99.9447280787037,100.0,2.885766125807038,23.592312721412036,84.266965,70.05591577621148,,,,0.001764036226851852,0.129589,0.01915890800069523,0.025190421527777777,1.5275,0.07852968985488444,0.24929460694444444,1439.066409,27.910351973516182,0.00012465173611111044,10.398588,0.5651036797387128,-0.12242699456018519,84.254666,11.72971961527572
2025-04-21,33.9510965994213,100.0,7.2315654343251285,99.9385213300926,100.0,3.301354502033517,13.634030243634259,84.285186,76.13793477089169,,,,-0.005795631944444444,0.121404,0.020552590709416757,0.010979344791666667,0.169471,0.05152974331681212,0.20617420717592594,1436.5782,28.87876511826162,-0.0010673715277777775,9.997028,0.5659606802571153,-0.24782917453703704,76.920067,12.798406795471251
2025-04-22,35.11591390307184,100.0,7.680555547027861,99.9395510421001,100.0,3.1620587838229954,32.37612644437645,84.367576,68.76496498304752,,,,-0.004037365805898911,0.11013,0.021826980089246287,0.001561045771631379,0.156562,0.04574527343147375,0.15862949883735164,1439.135755,15.930709341634028,0.0014633529555745932,10.327978,0.5743159378458795,0.49244533398604823,73.861085,12.752221986995568
2025-04-23,34.84118115115741,99.716182,7.545275009866521,99.96485939097222,100.0,2.2535401910872004,15.310022024999999,84.303237,75.35533667404067,,,,0.004005940740740741,0.119263,0.018963537076660694,0.008150947916666667,0.163012,0.0554593105555795,0.1666413793981482,1438.857719,15.48352391821894,0.0004438159722222221,10.659342,0.5852563061310035,-0.020253573726851853,78.442967,12.652417942103773
2025-04-24,35.085661406712966,85.665675,8.250483052098575,99.94987199363426,100.0,2.3597018075524354,19.081904218402777,84.326787,71.82197960498968,,,,0.004006179629629629,0.126913,0.02149639663761828,0.014083457060185184,0.520198,0.06760191926728622,0.28032051064814817,1436.589331,20.74542749145678,-8.580057870370378e-05,10.002962,0.5981299539628253,-0.12631072662037038,84.18215,14.068014272033725
2025-04-25,33.25011657210648,94.216831,7.57517201344581,99.88039611284722,100.0,4.246214274628578,28.637769741550926,83.381524,65.20809544823086,,,,0.008078654513888889,0.128387,0.014998529795811708,0.03108294282407407,0.208933,0.08240965245105139,0.07504144398148148,1435.914869,17.289457442308844,-0.0009024503472222216,9.538204,0.5620989094278956,0.015988951620370364,84.02524,10.848928667782618
2025-04-26,33.382745739583335,82.696269,7.414540348862165,99.94194083460648,100.0,2.945313153631575,19.206096676851853,84.168606,70.52946218749136,,,,0.002184772337962963,0.118152,0.017747639461386022,0.031866434143518516,0.239037,0.0935764822846408,-0.1848711467592593,1377.03604,24.07793967151968,-0.000946874884259259,10.09213,0.5395586059947854,-0.15133923900462962,77.76697,11.901387493879271
2025-04-27,33.01952661666667,100.0,7.04198350639,99.95235900231482,100.0,2.669455273444904,30.41260769502315,82.999908,66.84717300312758,,,,0.009991453009259259,0.097595,0.012214975533539911,0.023933618981481483,0.255442,0.09412355427033295,-0.02041922361111111,5.583839,0.30357663940566615,-0.00027642118055555586,10.326971,0.5144444420677414,0.8400293193287037,72.795138,10.783506570200863
2025-04-28,30.767152278703705,77.685206,5.066330256672894,100.0,100.0,0.0,55.761869775,80.17146,56.70861867882446,,,,-0.0333452375,0.09089,0.028895397386711447,-0.026597827546296297,0.134057,0.021094654500540412,0.0025454510416666617,720.0,10.956566145386764,-0.0020852663194444445,9.949141,0.2780864842464762,0.1934722298611111,74.649036,7.5842918941755695
2025-04-29,31.894267347453706,79.406424,7.4282449447227465,99.86292983125,100.0,4.808972806702305,35.191658689467594,84.32525,57.76637928525851,,,,0.010169012962962963,0.08077,0.031130191114352813,0.03045224988425926,0.953655,0.06706858022680588,0.0081629625,720.0,10.958680524713293,-0.005358970949074075,11.223899,0.5956239022012113,0.055173168055555555,83.511562,12.700596971692494
2025-04-30,32.63444118726852,88.506905,7.289680344285934,99.91931509594907,100.0,3.7742828861310187,29.92853959097222,83.657526,64.5557355408868,,,,0.014023100115740742,0.124046,0.016473414214695233,0.015776204282407405,1.067939,0.050384015873953546,0.06981686018518518,720.0,7.764592532653908,0.0004335450231481483,10.779396,0.5757292665821593,0.1058959832175926,83.777721,11.202251571479612
2025-05-01,33.27824192395833,100.0,7.552753238865989,99.89240411550925,100.0,4.12296321977892,22.92456524884259,84.129531,72.46250712237442,,,,0.0065069438657407415,0.121725,0.020155469277666566,0.006957405671296296,1.936948,0.046338962787254245,-0.09220704803240742,1437.930867,23.225137485523152,0.0007693040509259261,10.268008,0.5308411222775806,-0.42568078703703705,84.253997,11.332549377694367
2025-05-02,32.76849027951389,89.996185,6.767429519057529,99.92102996979168,100.0,3.651242040436553,39.04896318703704,83.821413,65.79852284135806,,,,0.010895448726851853,0.102301,0.0145731274085777,-0.0019523303240740742,0.136366,0.043664685194807325,0.0614500925925926,720.0,7.756025159679079,-0.0012752396990740745,9.98941,0.5209099257010295,0.7039009947916667,74.085423,10.30172488001026
2025-05-03,33.661972749421295,100.0,7.429798204482051,99.88487633148148,100.0,4.218111888550516,30.656123684722225,84.347034,72.52212320245582,,,,0.007089607754629629,0.126879,0.017998626046524868,-0.005928610763888889,0.124935,0.027062042845212752,0.07868559201388889,720.0,7.7552074051546835,0.0011275663194444448,10.313014,0.5503344692103881,-0.030479783217592593,73.804272,11.43067056100346
2025-05-04,34.150177034606486,100.0,8.639876074933195,99.83341422037037,100.0,4.898574933856712,20.02107393402778,84.331565,74.66000211652401,,,,0.006596818402777777,0.122594,0.02168739889375738,0.0003053511574074074,1.425105,0.04858285488004691,0.4004208284722222,1439.543375,29.915012130089558,-0.0016360707175925929,10.54332,0.6434249175283665,0.5096667993055556,83.783916,14.465849923109625
2025-05-05,32.66294444270834,88.744945,8.067914900789006,99.80110571400462,100.0,5.772826469285435,4.5388458682870345,83.789974,76.78397000981904,,,,0.012609900115740742,0.121063,0.015470575265532655,0.0073651725694444435,1.355297,0.04182292717646089,-0.007462992592592601,1439.349509,18.972120810146897,-0.00016310370370370409,10.101835,0.5695699798190516,0.38258448738425926,83.069573,11.369122748185555
2025-05-06,31.467976899884263,84.206912,7.31225167301751,99.8667410545139,100.0,4.566957555166027,1.892088183912037,84.12556,80.09367606518694,,,,0.002462118171296296,0.122912,0.01723772228700713,0.005848134375,0.351892,0.03380823125537061,0.0031838890046296292,19.054151,0.3798930439203104,0.00011512731481481502,10.740443,0.5210806673308034,-0.47421921203703704,79.586819,10.788740993141937
2025-05-07,30.424052083564817,92.385748,6.730636247916592,99.96679749861111,100.0,2.0279564259533003,12.358654949537039,82.66436,77.82455484407924,,,,0.008514624189814815,0.104069,0.012993981411794258,0.005256333796296297,0.178227,0.045358918168230226,-0.09094456655092593,93.053093,7.8233404986165995,-0.0001499905092592593,10.21242,0.5078841306390433,0.8649173788194445,78.306514,10.373354401449467
2025-05-08,32.37593108738426,91.995117,7.579365178469021,99.958337571875,100.0,2.738499943007814,-0.6896109875000002,84.351195,80.93092438784066,,,,0.005567016319444444,0.12862,0.015749789112784917,8.204826388888928e-05,0.16355,0.028534458618670048,0.3397184354166667,1438.107312,18.96131123129317,0.0003576329861111108,9.372097,0.5442149515344373,0.1634874896990741,76.955441,11.52455600197343
2025-05-09,33.05515287094907,93.096818,8.74549015691886,99.89752189247686,100.0,4.283333146419268,21.022740722337964,84.321661,74.48232756512459,,,,0.003363524768518519,0.119574,0.021323733859014687,0.0036935761574074084,1.30163,0.04978615212585726,0.07291397789351851,720.0,7.759376504864574,-0.0012504710648148156,10.37698,0.6776335586962646,0.20870126435185182,84.242501,14.655017759813902
2025-05-10,34.53088328229167,100.0,8.414428343202594,99.9712865474537,100.0,1.8968295436262677,6.285658388773149,83.892585,76.96140752678336,,,,0.010781981828703704,0.116258,0.015869154481395958,0.006607787152777777,0.734201,0.033633973285135337,-0.0008778116898148242,720.0,10.969206716301061,-0.0006456878472222219,9.281807,0.5762588081834746,0.21531194652777777,84.206677,11.488768553435834
2025-05-11,34.8188877875,83.254749,7.555249314626099,99.88770348877314,100.0,3.956907517901989,12.313302392476853,84.147419,78.28578759864769,,,,-0.0006504789351851852,0.122377,0.01669623140701077,0.0028493109953703706,0.138027,0.03850624582381806,-0.07607795277777778,720.0,17.321739096857566,0.0013865093750000006,10.962934,0.5496043640374652,-0.4112928622685185,78.380143,11.661699329194528
2025-05-12,34.158760245949075,99.615473,7.412223717322502,99.95896524050926,100.0,2.3995417120916844,13.220203214236111,83.239535,77.35209371359646,,,,0.005941849189814815,0.121817,0.013238225426739931,0.007565322800925925,0.148112,0.04925366194602217,0.15849733518518522,1439.382258,18.976681270550724,0.0002215473379629629,10.038548,0.5072151561349865,0.6082650136574074,76.64117,10.336792669801513
2025-05-13,35.440957903703705,98.706035,4.474541475247711,99.94977803773148,100.0,2.9168427054679062,57.08318610925926,83.514213,59.82720189470935,,,,-0.0025777491898148143,0.095749,0.010153886717525163,-0.013288128472222223,0.118859,0.01736540267982191,0.04332585231481481,359.170596,3.872630358554361,0.00029810995370370375,9.10238,0.3101331847546016,0.30835441666666663,72.119605,6.231755223346193
2025-05-14,31.614770812037037,100.0,8.419182989761772,99.72371068333334,100.0,6.5293164574735325,25.57965186203704,84.339188,67.45784086840669,,,,0.00032902141203703663,0.129972,0.020043694884937572,0.00599138113425926,1.022743,0.06374567316598191,0.12614102303240743,720.0,11.479358046512322,0.0008907836805555554,10.531188,0.6282613623946961,0.08508906111111111,84.222789,14.010418021211144
2025-05-15,33.107861514699074,90.795758,7.924567623199612,99.7141324681713,100.0,6.627811670585915,8.543655398495371,84.04712,78.24931520020586,,,,0.008291522916666667,0.13726,0.016564841107373884,-0.00091631724537037,0.583707,0.032085404599767206,0.0066207491898148145,17.662976,0.5170989503392021,0.0004096686342592593,10.994538,0.5798577597902862,0.3582829623842592,83.367636,12.485287902883167
2025-05-16,33.62272350335648,78.304723,7.108135644259116,99.94746975740742,100.0,2.6985209434672135,12.972569279629626,84.169518,78.0638546624262,,,,-0.003382986111111111,0.141999,0.01651979013460077,0.004489078587962963,0.112455,0.038016721925527915,0.010872902662037016,1439.100643,21.90316976222207,-0.0007625755787037038,11.085519,0.5679257235692384,-0.6675964629629629,77.816844,11.774001123769663
2025-05-17,33.31996262071759,85.714504,7.006252624719781,99.94200865243056,100.0,2.9049447046761103,14.02875203263889,83.681363,76.8273288259801,,,,0.00427545462962963,0.150882,0.014532476572277322,0.008789275925925925,0.156594,0.050516215414587194,0.15074616655092593,1437.583756,15.46984593677603,-0.0006442618055555561,10.378049,0.5244496150509855,0.3309423077546296,77.760235,10.440842973607985
2025-05-18,33.82687614421297,98.165866,7.296254979626846,99.9205686670139,100.0,3.734100051366804,0.7427995913194431,83.775791,80.69889425056715,,,,0.00016412916666666663,0.147219,0.014618051320478116,0.003727295370370371,0.117304,0.028324281549160245,0.08966914837962962,720.0,7.756895683719856,-0.0004734256944444447,9.638246,0.522414209362207,0.04928838703703705,71.12668,10.42759238582764
2025-05-19,35.21131982731481,97.686732,8.156343392976199,99.90134300578704,100.0,3.8343631562467073,15.665864331018518,84.347071,75.6073637306248,,,,-0.0036484837962962964,0.150653,0.020656741483457735,0.015450483449074074,0.294351,0.06708599009322996,-0.08773467662037038,1422.664057,27.829745193511858,-0.0007104421296296292,10.707109,0.6267087164739957,-0.06678632465277777,83.617942,14.315156513026515
2025-05-20,35.094433243518516,86.126497,7.829344290069735,99.84479208171295,100.0,4.793701689906752,9.607373469328701,84.133221,78.32637742003324,,,,0.0057029927083333334,0.152685,0.0164667253255446,-0.001137903356481482,0.209623,0.029968075479112486,-0.323011425,57.510417,18.98961203111518,-0.0008378385416666669,10.192679,0.5795284600588122,-0.017277994212962954,81.248843,12.140613455503884
2025-05-21,34.70183519270833,89.626917,7.647406206199167,99.95332611354168,100.0,2.498189479896844,2.2845859582175922,84.164144,78.7263877587512,,,,-0.0023415385416666666,0.150262,0.018294789737490044,0.008292073726851852,0.130939,0.03963654813222191,-0.08263222094907408,13.145035,7.758987489865632,0.0011248939814814812,11.120717,0.5812807291265429,-0.6447807967592593,82.038133,12.605083597318611
2025-05-22,34.426925527199074,100.0,7.11840843100464,99.96622952395833,100.0,1.577467821777338,25.689654035300926,84.021567,71.99331117171002,,,,0.003171217476851852,0.152155,0.017445043777766487,0.010915497685185184,0.172351,0.056666752736939996,-0.10013007349537037,720.0,17.326187543886743,0.0005598997685185187,10.108311,0.5506198274321069,-0.08823939907407408,78.96226,11.117014276546422
2025-05-23,34.19043823888889,100.0,7.101209208571681,99.9791943943287,100.0,1.93391434254454,1.4510460216435177,84.087757,80.33021725445704,,,,-0.0019611761574074077,0.147552,0.015375985539232431,0.006270662037037037,0.113413,0.030005330364276536,0.2642518751157408,1439.262828,17.36453405201414,9.030578703703728e-05,9.960897,0.5283179746725035,-0.17980138252314817,70.279928,10.503750627468277
2025-05-24,34.07592953275463,100.0,8.091438425214378,99.92022569224537,100.0,3.7450077017748766,15.526307532986111,84.365183,74.82145890937979,,,,-0.00036332511574074057,0.146859,0.019638553538972963,0.014143533564814813,0.205209,0.06305395141800053,0.14824056724537038,1438.693961,15.49882023696918,-0.0004637451388888886,9.89599,0.6059043836404048,0.019505248148148142,82.485654,13.687600301690608
2025-05-25,34.587161162499996,88.366522,7.899614365707551,99.92931187453704,100.0,3.3145225283182196,27.821026701388888,84.236556,70.62266694455505,,,,0.006204060648148149,0.140865,0.01939316514233855,-0.0003915495370370366,0.372098,0.03071870191315332,0.006722384837962951,1435.138867,21.873350488205634,-0.0004329762731481485,10.040062,0.592252697835011,0.052442164467592596,80.663332,12.822910728504636
2025-05-26,3.8539672580888067,100.0,10.940238442453037,11.023835431036824,100.0,30.756405056193675,0.3533669269939635,84.200291,25.55201141311756,0.00015233461384332638,1.05707,0.016788640798102834,-0.0011665940597726122,5.120297,0.2997264491510976,0.0018630418976137866,5.369036,0.4814345029213294,28.629578418963796,40.2,10.229900939663272,22.601535989704594,29.4,8.310132906735234,24.581392099472886,84.266605,9.782820918665372
2025-05-27,3.200518491692567,90.655375,9.971229922897185,9.406091510699046,100.0,28.679883620557508,2.5700756597165886,84.21636,22.515828387906126,5.485111561866126e-05,0.759224,0.01506024315427846,0.001031212916820313,5.204377,0.2775312480654012,0.0012508088394879628,5.425687,0.42263708199650313,29.074499664594637,1438.025965,11.775996355815012,22.87957911815835,29.5,7.767451472545616,25.43326224956013,80.126329,8.913937922602942
2025-05-28,3.1258103206858734,78.704509,9.711122695388742,9.43037062429873,100.0,28.689771946341637,1.0890963363879869,84.245855,23.89615531280267,-6.926066273727201e-05,0.185932,0.012915534688143814,-0.0007093396676087231,5.131763,0.24763005941138932,-0.0006856953431475935,5.347242,0.4261743036189088,28.931698027692246,87.41263,9.52859696559557,22.896472867148944,29.5,7.780531774567305,25.440909678850126,78.183557,8.86292420472438
2025-05-29,3.1520338968031405,98.583963,9.762949553745736,9.463920058159346,100.0,28.726442738721968,2.1460977826537846,84.275051,23.19639509712548,0.0001946021034486775,0.611049,0.01556666376011894,0.00019840068148869298,5.133029,0.2904295710721515,0.00034599930157991083,5.703179,0.4373097285298262,29.064540871374298,1438.934382,10.99217241996174,22.94824299555551,29.5,7.819703983115906,25.340874547296796,77.148373,9.001294311005566
2025-05-30,2.9769720318525703,87.994202,9.44502593244361,9.350232203190526,100.0,28.69121201683748,2.984544145417571,84.28505,22.92375689590675,2.3329654788676882e-05,1.230606,0.014039593878828815,0.00016746352180051842,5.171567,0.2541061202198691,-3.1513128780056004e-05,5.303085,0.4077170866910902,29.427912795787414,1439.636202,11.682823660298194,22.873560019039893,29.5,7.742975907113424,25.73102815718711,80.092192,9.097066156829982
2025-05-31,2.9432138004309527,84.975967,9.15075537209056,9.445299762912732,100.0,28.70132786371578,1.349527133880474,84.296089,23.23776408981445,-0.00011401941093056234,0.446034,0.018052515650661995,-0.0013188943638168873,5.14405,0.27700633774536876,0.0013921462492342141,5.261787,0.447678488091809,28.995687840177872,720.0,10.16738655488643,22.950057605150302,29.6,7.852707735532165,25.261375193411073,83.351155,9.26756980934982
2025-06-01,3.0200323534521885,80.004578,9.466985206742676,9.406655383535472,100.0,28.704234099358217,1.8197414034221056,84.333935,21.951765412836973,-5.3836626130991785e-05,1.243026,0.02143209775891928,0.001591090714293254,5.174897,0.24350046793918018,0.0019417970486715855,5.218584,0.4057800338816927,28.004119742244317,663.807102,10.56513400497465,23.15149440104711,29.5,7.851270646927543,25.18291388562019,81.92204,8.898620966531496
2025-06-02,2.927066776183644,75.555047,9.175521820337895,9.397368831008947,100.0,28.700991138525044,1.2909289255527894,84.333935,23.3424290519821,5.6808199461417036e-06,0.513514,0.015456290794938954,-0.00032373216094185167,5.136835,0.22826716382903386,0.0006709593636593805,5.242811,0.38989636896021296,29.242981759863703,1438.871516,11.844037146928784,22.77723321206431,29.6,7.771387613221148,25.63343262102287,72.398537,8.797001697919839
2025-06-03,3.0629047234161404,97.604334,9.553042354827832,9.423008480770244,100.0,28.674634389416553,2.294354579032241,84.199634,22.43789235599052,0.00036028294623082364,1.473129,0.017658058805642828,0.0007372663076128543,5.150299,0.26634198774443085,0.0007067099358129828,5.243079,0.42243452314458085,27.572181261417175,1436.097433,10.638599876112316,23.405190563855015,29.6,7.907514905378334,24.91272698508627,77.05372,8.677665249454238
2025-06-04,3.059230367648143,79.104295,9.533719433327185,9.382193682212273,100.0,28.688951143543697,-0.7434475406057413,84.341547,18.6665338482477,1.4964026192269805e-05,0.421011,0.014838105458529512,-5.480791150908611e-05,5.143128,0.23984160762824086,0.009439820637345272,5.247005,0.39841322249493843,28.86292914213326,40.9,9.506250567334304,22.89854788557282,29.5,7.775236225792999,25.554858827358444,79.494741,8.437182249495953
2025-06-05,2.948036770631081,34.996567,8.9929533791183,9.38282602686863,100.0,28.699745157950453,-4.343345622215898,0.129247,13.72145564328138,1.199336650082919e-05,0.157108,0.010103857100761874,0.0005275886854504632,5.158329,0.24792217557691437,0.016061122590097923,5.349665,0.38371545556325787,27.052649442916017,38.9,8.866296780753714,23.479267200033732,29.6,7.9007404016197125,24.781497419810474,30.6,7.936301034910087
2025-06-06,2.640584722811448,34.795148,8.396792784221647,9.090909090909092,100.0,28.748129971467574,-4.3355642727272725,0.0,13.710330173321607,0.0,0.0,0.0,-0.00026396029040404043,0.012833,0.002267335061532456,0.016971008091329967,0.1863,0.05357804604089981,27.718401725589224,36.4,9.319330504698154,23.48929292929293,29.7,7.889811917132143,25.32324262121212,32.6,8.213514814847143
2025-06-07,2.5771471677504207,72.454414,8.28694233574307,9.08659774290825,100.0,28.745034871826945,-0.19314085990109425,83.876241,18.497456605806764,0.0,0.0,0.0,0.0001967363320707071,0.126599,0.004687632169917919,0.009995130439814814,0.25689,0.045983209739921614,27.949165463846803,1437.861392,10.248588428242758,23.40342939269781,29.7,7.823256540683803,25.621385032154883,64.435021,8.68160803523064
2025-06-08,2.757666921685606,87.277028,8.955459316735908,9.087262146138468,100.0,28.744588443828604,3.004196671022728,84.137698,21.88840956146436,0.0,0.0,0.0,0.0007229173611111111,0.106405,0.006012453790969811,0.0013166787352693603,0.185396,0.022615324126770604,28.896981454829547,55.334896,9.639418363655388,23.183462964635943,29.6,7.795424328425051,25.882487142866164,78.122167,8.989438856701817
2025-06-09,2.923629789814766,87.444877,9.321381423027447,9.354705252403821,100.0,28.726154891589573,2.466885720650166,84.377153,22.573396626882047,-0.0003190175947970501,0.64933,0.01953007217232058,0.0006500775344345348,5.168674,0.24095792500343538,0.0007731183386986123,5.244544,0.36946347819306546,29.239488977571373,720.0,11.498138500605496,22.978387026059423,30.9,7.8590739274152455,25.773197667180327,83.392655,8.821592024321463
2025-06-10,2.9102466816675463,75.466545,9.114851669779224,9.431943912865435,100.0,28.70568004281075,2.1610925665329814,84.259715,23.114994956058915,-1.6624608059458835e-05,1.000093,0.01683147433111177,0.0009154387229551452,5.186974,0.2675024830144886,-0.0008168088443271767,5.232844,0.42138707132231823,29.713704038100264,1439.473666,11.05966433194186,22.783515523704487,29.3,7.741992854069287,25.796590003852245,84.116655,9.205163234092103
2025-06-11,2.8406973460618765,87.875181,8.913700399147208,9.41850899359535,100.0,28.66950472175307,1.6861525739958496,84.335388,20.98001361370857,-0.0001576942438956554,0.415077,0.012639688697488416,0.0018745848353014297,5.194334,0.2672089492722114,0.0037486012682896,5.253466,0.42807927174015836,27.61636892321792,1439.542384,10.909013587439004,23.249449563862175,29.5,7.8328122730672805,25.133989935532124,84.266346,8.954003745605823
2025-06-12,2.824382467491673,79.824521,8.795127569263096,9.430834478222371,100.0,28.680145744129163,1.8548102844373235,83.919358,23.55946900337274,-6.701824233427656e-05,0.748593,0.015482536243573595,0.0010785638149850318,5.130658,0.24871023368891282,0.00031960790782982674,5.272792,0.41297939470658585,28.053568173799384,40.3,9.484346254249317,23.079724925348906,29.6,7.849148921415134,25.20896573497913,83.676443,8.680557434418462
2025-06-13,3.0143370430759178,85.055314,9.489013211711686,9.342847849450353,100.0,28.70420585589372,1.1757067410912847,84.095775,23.665750669330908,0.00018084479179953386,1.647515,0.015359725282567639,0.0010775563612601313,5.119534,0.22600522364026934,0.0002971779740511599,5.28524,0.3651786993033399,26.07855123300203,40.9,8.694544648987266,23.926282012521213,29.9,8.056237366607967,24.256072207538022,82.758984,8.425929454349083
2025-06-14,3.143620756227664,100.0,9.818856124292845,9.4189604187162,100.0,28.677189928079734,1.1193130130509492,83.713371,24.15889782105392,3.581348658648326e-05,1.331953,0.016218253086781476,0.0009187638600449087,5.169432,0.26184895164034266,-0.00040590498529396237,5.262293,0.42126657818768165,26.715352266722185,40.5,8.897098468520669,23.510931474831064,29.7,7.906710542157697,24.72401446325599,81.761558,8.257009990277759
2025-06-15,3.311482821864484,100.0,10.293986292941895,9.461939632388468,100.0,28.679731338951246,1.051816348116422,84.284279,24.11227393346882,-3.0349610576532443e-05,0.559174,0.014412717324146274,0.0004962706739949153,5.1239,0.30919684316721885,-0.0001375232559366197,5.233063,0.47908260631047006,27.038656745835667,36.6,9.193425606580183,23.416287654953422,29.9,7.935966973395129,24.614169336659877,80.698917,8.793606422224553
2025-06-16,3.1379985557323664,96.185245,9.86780618629525,9.275503371636932,100.0,28.585978343609884,0.09502871557892735,84.323927,20.99585102896143,8.768182397885242e-05,0.247937,0.013212549705070433,0.0016325098059879228,5.191811,0.2863349909704787,0.004285557850586462,5.26749,0.4251504845901385,28.249556354269636,1434.594784,10.84587658915092,23.133145246999188,29.7,7.830921216873652,25.223375990715663,84.153962,9.081862385906147
2025-06-17,2.726871634680826,100.0,8.466941549246227,9.39415870010641,100.0,28.663575637893192,2.133433219149362,82.482604,11.7938726731662,-0.0001716308981536215,0.358905,0.011301914892170035,0.0005784150889724708,5.156207,0.238194069234824,-0.011598929833433422,5.416956,0.4186095680455213,27.662825593550153,919.053766,9.566488693490415,23.359636145779998,29.8,7.884437759648078,25.079399620099665,84.877709,8.331802656409376
2025-06-18,2.8140129460417445,100.0,8.643296892513048,9.771008150198625,100.0,29.218321562453873,6.626456379814762,84.039755,22.214290775976945,-0.00013221225420071285,0.212821,0.016003335867371248,-0.001424934047362992,5.152146,0.24435274470870877,-0.003790635362026205,5.246104,0.3884416796903235,27.592235350613436,1080.0,9.904063143435549,23.254906774268594,31.0,8.044373887193967,25.0072508991616,34.342328,8.34690455498903
2025-06-19,2.8508158111843147,100.0,9.002781444259812,9.389760371148475,100.0,28.686405920294057,2.2238650272281664,84.039755,24.275734077244493,3.747083995314909e-05,0.169805,0.01093721452032369,-3.216084962841933e-05,5.240296,0.23526737025408892,-0.0007102891161123702,5.242285,0.3889655125437056,25.40932945360249,720.0,8.462206851265549,23.99728708469931,29.8,7.966563647264581,24.481176501660254,76.500987,8.060672326483756
2025-06-20,3.0323715527622825,92.104982,9.532929211851279,9.440926338465271,100.0,28.690472692114366,0.9342129470109986,84.340985,24.143255038159953,-5.103844949008597e-05,1.062027,0.015144627755376576,-0.0003818731005683795,5.142828,0.2507295139109717,0.00017240404509074055,5.252884,0.398443759480859,27.230864262414187,36.5,8.976078713929416,23.380714793653972,29.9,7.953406529763255,24.860657052989,74.64737,8.793091491312646
